[ 2026-03-20 05:49:45 | None | INFO ] Created experiment folder: /mnt/c/Users/thaih/HK252/DATN/p2pfl/experiments/fraudTrain.csv_fraudTest.csv_RandomIIDPartitionStrategy_DFedAdp_model_build_fn_20260320_054945 and copied test.yaml
[ 2026-03-20 05:49:45 | None | INFO ] Set simulation heartbeat: timeout=300s, period=10s
[ 2026-03-20 05:50:56 | node | INFO ] InMemoryServer started at node
[ 2026-03-20 05:50:56 | node | INFO ] 🏁 Starting gossiper...
[ 2026-03-20 05:50:56 | None | INFO ] 🚀 Created 0/3 nodes, waiting 1.00s for CPU to breathe...
[ 2026-03-20 05:50:56 | node_1 | INFO ] InMemoryServer started at node_1
[ 2026-03-20 05:50:56 | node_1 | INFO ] 🏁 Starting gossiper...
[ 2026-03-20 05:50:57 | node_2 | INFO ] InMemoryServer started at node_2
[ 2026-03-20 05:50:57 | node_2 | INFO ] 🏁 Starting gossiper...
[ 2026-03-20 05:50:59 |  | INFO ] Connected nodes node and node_1
[ 2026-03-20 05:50:59 |  | INFO ] Connected nodes node and node_2
[ 2026-03-20 05:50:59 |  | INFO ] Connected nodes node_1 and node_2
[ 2026-03-20 05:50:59 | None | INFO ] 📡 Performing global simulation discovery for 3 nodes...
[ 2026-03-20 05:50:59 | None | INFO ] ⌛ Waiting for direct topology connections (2-2 per node)...
[ 2026-03-20 05:50:59 | None | INFO ] ✅ Network topology ready.
[ 2026-03-20 05:50:59 | node | INFO ] 🚀 Broadcasting start learning to 3 nodes...
[ 2026-03-20 05:50:59 | node_1 | INFO ] 🔍 Neighbors found: ['node', 'node_2'] | Degree: 2
[ 2026-03-20 05:50:59 | node_2 | INFO ] 🔍 Neighbors found: ['node', 'node_1'] | Degree: 2
[ 2026-03-20 05:50:59 | node_1 | INFO ] ⏳ Waiting initialization.
[ 2026-03-20 05:50:59 | node_2 | INFO ] ⏳ Waiting initialization.
[ 2026-03-20 05:50:59 | node | INFO ] 🔍 Neighbors found: ['node_1', 'node_2'] | Degree: 2
[ 2026-03-20 05:50:59 | node | INFO ] ⏳ Waiting initialization.
[ 2026-03-20 05:50:59 | node | INFO ] 🗣️ Gossiping model initialization.
[ 2026-03-20 05:51:00 | node_1 | INFO ] 🗣️ Gossiping model initialization.
[ 2026-03-20 05:51:00 | node_2 | INFO ] 🗣️ Gossiping model initialization.
[ 2026-03-20 05:51:01 | node_1 | INFO ] 🤫 Gossip finished.
[ 2026-03-20 05:51:01 | node_2 | INFO ] 🤫 Gossip finished.
[ 2026-03-20 05:51:01 | node | INFO ] 🤫 Gossip finished.
[ 2026-03-20 05:51:19 | node_1 | INFO ] 🚂 Train set of 3 nodes (all available nodes): ['node', 'node_2', 'node_1']
[ 2026-03-20 05:51:19 | node_2 | INFO ] 🚂 Train set of 3 nodes (all available nodes): ['node', 'node_1', 'node_2']
[ 2026-03-20 05:51:19 | node | INFO ] 🚂 Train set of 3 nodes (all available nodes): ['node_1', 'node_2', 'node']
[ 2026-03-20 05:51:19 | node_1 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-03-20 05:51:19 | node | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-03-20 05:51:19 | node_2 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-03-20 06:00:44 | node | INFO ] 🎓 Training step done.
[ 2026-03-20 06:00:44 | node | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-03-20 06:00:44 | node | INFO ] ✅ [FORCE] Local model added for round 0. (1/3)
[ 2026-03-20 06:00:44 | node_1 | INFO ] 🎓 Training step done.
[ 2026-03-20 06:00:44 | node_1 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-03-20 06:00:44 | node_1 | INFO ] ✅ [FORCE] Local model added for round 0. (1/3)
[ 2026-03-20 06:00:49 | node | INFO ] 📤 Sending model to 2 direct neighbors: ['node_1', 'node_2']
[ 2026-03-20 06:00:49 | node_1 | INFO ] 🧩 Model added for round 0 (2/3) from ['node']
[ 2026-03-20 06:00:49 | node_2 | INFO ] 🧩 Model added for round 0 (1/3) from ['node']
[ 2026-03-20 06:00:49 | node_1 | INFO ] 📤 Sending model to 2 direct neighbors: ['node', 'node_2']
[ 2026-03-20 06:00:49 | node | INFO ] 🧩 Model added for round 0 (2/3) from ['node_1']
[ 2026-03-20 06:00:49 | node_2 | INFO ] 🧩 Model added for round 0 (2/3) from ['node_1']
[ 2026-03-20 06:01:11 | node_2 | INFO ] 🎓 Training step done.
[ 2026-03-20 06:01:11 | node_2 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-03-20 06:01:11 | node_2 | INFO ] ✅ [FORCE] Local model added for round 0. (3/3)
[ 2026-03-20 06:01:16 | node_2 | INFO ] 📤 Sending model to 2 direct neighbors: ['node', 'node_1']
[ 2026-03-20 06:01:17 | node | INFO ] 🧩 Model added for round 0 (3/3) from ['node_2']
[ 2026-03-20 06:01:17 | node_1 | INFO ] 🧩 Model added for round 0 (3/3) from ['node_2']
[ 2026-03-20 06:01:17 | ModelPackager | INFO ] Round 0: Consensus detected (dist: 0.003760). Patience: 1/1
[ 2026-03-20 06:01:18 | ModelPackager | INFO ] Round 0: Node node is AUTHORIZED. Packaging model...
[ 2026-03-20 06:01:18 | ModelPackager | INFO ] 🚀 DIRECT PUSH success: Model Round 0 sent to Inference Service (~185.2 KB)
[ 2026-03-20 06:01:18 | node | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-03-20 06:01:18 | ModelPackager | INFO ] Round 0: Consensus detected (dist: 0.003760). Patience: 1/1
[ 2026-03-20 06:01:18 | ModelPackager | INFO ] Round 0: Consensus detected (dist: 0.003760). Patience: 1/1
[ 2026-03-20 06:01:19 | node_1 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-03-20 06:01:19 | node_2 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-03-20 06:01:19 | node | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-03-20 06:01:19 | node_1 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-03-20 06:01:20 | node_2 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-03-20 06:01:20 | node | INFO ] 🤫 Gossip finished.
[ 2026-03-20 06:01:20 | node_1 | INFO ] 🤫 Gossip finished.
[ 2026-03-20 06:01:20 | node_2 | INFO ] 🤫 Gossip finished.
[ 2026-03-20 06:01:20 | node | INFO ] 🔬 Evaluating...
[ 2026-03-20 06:01:20 | node_1 | INFO ] 🔬 Evaluating...
[ 2026-03-20 06:01:20 | node_2 | INFO ] 🔬 Evaluating...
[ 2026-03-20 06:02:54 | node | INFO ] 📈 Evaluated. Results: {'test_loss': 0.13314038515090942, 'test_accuracy': 0.986428439617157, 'test_precision': 0.16319160163402557, 'test_recall': 0.28135034441947937, 'test_f1': 0.19333556294441223, 'communication_cost': 741972}
[ 2026-03-20 06:02:54 | node | INFO ] 📢 Broadcasting metrics.
[ 2026-03-20 06:02:54 | node | INFO ] 🎉 Round 1 of 5 finished.
[ 2026-03-20 06:02:54 | node | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 3
[ 2026-03-20 06:02:54 | node | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-03-20 06:02:55 | node_1 | INFO ] 📈 Evaluated. Results: {'test_loss': 0.21402765810489655, 'test_accuracy': 0.9947095513343811, 'test_precision': 0.08764126151800156, 'test_recall': 0.0854531079530716, 'test_f1': 0.08176777511835098, 'communication_cost': 741972}
[ 2026-03-20 06:02:55 | node_1 | INFO ] 📢 Broadcasting metrics.
[ 2026-03-20 06:02:55 | node_1 | INFO ] 🎉 Round 1 of 5 finished.
[ 2026-03-20 06:02:55 | node_1 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 3
[ 2026-03-20 06:02:55 | node_1 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-03-20 06:02:56 | node_2 | INFO ] 📈 Evaluated. Results: {'test_loss': 0.14661654829978943, 'test_accuracy': 0.9863149523735046, 'test_precision': 0.14361418783664703, 'test_recall': 0.2631555199623108, 'test_f1': 0.17221298813819885, 'communication_cost': 741972}
[ 2026-03-20 06:02:56 | node_2 | INFO ] 📢 Broadcasting metrics.
[ 2026-03-20 06:02:56 | node_2 | INFO ] 🎉 Round 1 of 5 finished.
[ 2026-03-20 06:02:56 | node_2 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 3
[ 2026-03-20 06:02:56 | node_2 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-03-20 06:06:02 | node | INFO ] 🎓 Training step done.
[ 2026-03-20 06:06:02 | node | INFO ] 🛠️ Calling force_add_local_model...
